captured_at_utc,run_id,source_url,hour_label,rank,name,name_norm,tweet_count_raw,tweet_count,best_position,total_tweets,trending_for_raw,trending_for_hours
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 18:45:44 GMT+0000 (Coordinated Universal Time),33,Dirumah,dirumah,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 18:45:44 GMT+0000 (Coordinated Universal Time),34,RECORD OF THE YEAR,record of the year,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 18:45:44 GMT+0000 (Coordinated Universal Time),35,ROTY,roty,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 18:45:44 GMT+0000 (Coordinated Universal Time),36,Ultimate 12,ultimate 12,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 18:45:44 GMT+0000 (Coordinated Universal Time),37,Diomande,diomande,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 18:45:44 GMT+0000 (Coordinated Universal Time),38,KNP CORRECT TO CONQUER,knp correct to conquer,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 18:45:44 GMT+0000 (Coordinated Universal Time),39,#The24thJourNiel,the24thjourniel,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 18:45:44 GMT+0000 (Coordinated Universal Time),40,#TheAmberRoute,theamberroute,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 18:45:44 GMT+0000 (Coordinated Universal Time),41,#cdn2,cdn2,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 18:45:44 GMT+0000 (Coordinated Universal Time),42,#PialaPresiden2026,pialapresiden2026,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 18:45:44 GMT+0000 (Coordinated Universal Time),43,#à¸­à¸£à¸¸à¸à¸£à¸¸à¹à¸EP6,à¸­à¸£à¸¸à¸à¸£à¸¸à¹à¸ep6,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 18:45:44 GMT+0000 (Coordinated Universal Time),44,#WilliamEst,williamest,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 18:45:44 GMT+0000 (Coordinated Universal Time),45,#20TahunMakinBADDIE,20tahunmakinbaddie,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 18:45:44 GMT+0000 (Coordinated Universal Time),46,#AgentKimReactivatedEp10,agentkimreactivatedep10,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 18:45:44 GMT+0000 (Coordinated Universal Time),47,#FeelMyRhythm,feelmyrhythm,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 18:45:44 GMT+0000 (Coordinated Universal Time),48,#WardahColourCircuit,wardahcolourcircuit,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 18:45:44 GMT+0000 (Coordinated Universal Time),49,#barenblissxEst,barenblissxest,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 18:45:44 GMT+0000 (Coordinated Universal Time),50,#est_rvp,est_rvp,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),1,#PeachAndMeSeriesEP3,peachandmeseriesep3,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),2,#KinerjaNyataPrabowo,kinerjanyataprabowo,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),3,#CORTIS_1ST_DAESANG,cortis_1st_daesang,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),4,#ì½ë¥´í°ì¤_ì²«ëì_ì¶íí´,ì½ë¥´í°ì¤_ì²«ëì_ì¶íí´,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),5,#PaybackEP9,paybackep9,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),6,PAYBACK THE SERIES EP9,payback the series ep9,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),7,Persib vs Arema,persib vs arema,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),8,Vini,vini,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),9,THE EDGE OF HORIZON EP6,the edge of horizon ep6,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),10,EST SKIN TINT GLOW,est skin tint glow,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),11,Blok M,blok m,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),12,Kakang,kakang,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),13,Malming,malming,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),14,Malam Minggu,malam minggu,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),15,Ramon,ramon,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),16,NANI MEMORY WITH FRIENDLY ME,nani memory with friendly me,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),17,Lando,lando,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),18,JUNIORMARK JUMMO INF26 FS,juniormark jummo inf26 fs,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),19,EMBPFK CLOSE FRIENDS PARTY,embpfk close friends party,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),20,Amorim,amorim,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),21,Tanamal,tanamal,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),22,Barros,barros,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),23,BIGHIT,bighit,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),24,TLPH,tlph,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),25,Gakuto,gakuto,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),26,Balsa,balsa,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),27,Menalo,menalo,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),28,DEGNN,degnn,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),29,Lewis,lewis,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),30,CONGRATULATIONS BTS,congratulations bts,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),31,Gowa,gowa,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),32,INDOMY STREAMING CUP,indomy streaming cup,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),33,Alonso,alonso,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),34,RECORD OF THE YEAR,record of the year,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),35,ROTY,roty,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),36,Dirumah,dirumah,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),37,THEE WAVE LOCK YOUR HEART,thee wave lock your heart,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),38,Laos,laos,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),39,Ultimate 12,ultimate 12,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),40,Azka,azka,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),41,Fajar,fajar,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),42,NUNEW 25th BDAY,nunew 25th bday,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),43,Diomande,diomande,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),44,METAWIN USERNAME,metawin username,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),45,KNP CORRECT TO CONQUER,knp correct to conquer,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),46,#PialaPresiden2026,pialapresiden2026,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),47,#à¸­à¸£à¸¸à¸à¸£à¸¸à¹à¸EP6,à¸­à¸£à¸¸à¸à¸£à¸¸à¹à¸ep6,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),48,#20TahunMakinBaddie,20tahunmakinbaddie,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),49,#WilliamEst,williamest,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:54:39 GMT+0000 (Coordinated Universal Time),50,#FeelMyRhythm,feelmyrhythm,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),1,#PeachAndMeSeriesEP3,peachandmeseriesep3,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),2,#KinerjaNyataPrabowo,kinerjanyataprabowo,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),3,#CORTIS_1ST_DAESANG,cortis_1st_daesang,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),4,#ì½ë¥´í°ì¤_ì²«ëì_ì¶íí´,ì½ë¥´í°ì¤_ì²«ëì_ì¶íí´,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),5,#wardahcolourcircuit,wardahcolourcircuit,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),6,Persib vs Arema,persib vs arema,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),7,Vini,vini,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),8,THE EDGE OF HORIZON EP6,the edge of horizon ep6,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),9,EST SKIN TINT GLOW,est skin tint glow,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),10,Blok M,blok m,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),11,Kakang,kakang,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),12,NANI MEMORY WITH FRIENDLY ME,nani memory with friendly me,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),13,Malming,malming,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),14,Malam Minggu,malam minggu,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),15,Ramon,ramon,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),16,Lando,lando,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),17,JUNIORMARK JUMMO INF26 FS,juniormark jummo inf26 fs,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),18,Tanamal,tanamal,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),19,EMBPFK CLOSE FRIENDS PARTY,embpfk close friends party,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),20,Gakuto,gakuto,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),21,Barros,barros,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),22,BIGHIT,bighit,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),23,TLPH,tlph,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),24,Balsa,balsa,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),25,Amorim,amorim,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),26,Menalo,menalo,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),27,INDOMY STREAMING CUP,indomy streaming cup,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),28,ROTY,roty,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),29,Lewis,lewis,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),30,Gowa,gowa,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),31,Alonso,alonso,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),32,CONGRATS BOYS,congrats boys,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),33,Artist of the Year,artist of the year,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),34,Metawin,metawin,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),35,Dirumah,dirumah,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),36,BANGGA BANGET,bangga banget,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),37,THEE WAVE LOCK YOUR HEART,thee wave lock your heart,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),38,Laos,laos,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),39,Ultimate 12,ultimate 12,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),40,KNP CORRECT TO CONQUER,knp correct to conquer,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),41,STILL TOGETHER STILL SHINING,still together still shining,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),42,Azka,azka,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),43,Whip Pink,whip pink,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),44,Diomande,diomande,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),45,Fajar,fajar,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),46,Real Madrid,real madrid,,,,,,
2026-07-25T20:55:49.595710+00:00,20260725-205549,https://trends24.in/indonesia/,Sat Jul 25 2026 17:03:37 GMT+0000 (Coordinated Universal Time),47,Alus,alus,,,,,,
